time,flux,flux_err
1519.07131113658,527.86877,6.7797165
1519.07270005841,527.14008,6.7871218
1519.07408898025,531.46802,6.7722058
1519.07547790208,537.10199,6.7794132
1519.07686682345,514.3623,6.7670541
1519.07825574528,535.31024,6.7825961
1519.07964466711,532.12354,6.7655439
1519.08103358895,524.40393,6.7683783
1519.08242251078,536.37555,6.8044701
1519.08381143215,531.62018,6.7779961
1519.08520035398,518.68854,6.7746139
1519.08658927582,528.31842,6.7776113
1519.08797819765,535.65662,6.7810817
1519.08936711902,522.49292,6.774725
1519.09075604085,528.45026,6.7704964
1519.09214496268,522.56409,6.7792692
1519.09353388452,536.21362,6.7779379
1519.09492280589,524.37323,6.7825055
1519.09631172772,521.74982,6.7667494
1519.09770064955,528.35883,6.7683206
1519.09908957092,542.12299,6.7836452
1519.10047849275,534.94281,6.7767491
1519.10186741459,519.24878,6.7615342
1519.10325633596,529.96259,6.7703547
1519.10464525779,522.15924,6.7657762
1519.10603417962,529.72522,6.77073
1519.10742310099,524.36182,6.7729177
1519.10881202282,525.75146,6.7700939
1519.11020094466,532.32544,6.783689
1519.11158986603,535.33881,6.7743139
1519.11297878786,532.98334,6.7716007
1519.11436770969,527.84564,6.7694364
1519.11575663106,527.09369,6.7753139
1519.1171455529,528.77771,6.7766609
1519.11853447473,532.01794,6.782443
1519.1199233961,522.60126,6.7792501
1519.12131231793,536.15253,6.7807636
1519.1227012393,524.7439,6.7837853
1519.12409016113,531.70728,6.7774992
1519.1254790825,522.81525,6.765831
1519.12686800433,524.46637,6.7795177
1519.12825692617,527.41083,6.7772036
1519.12964584753,522.67871,6.7719727
1519.13103476937,521.77356,6.7782073
1519.13242369074,533.79926,6.799911
1519.13381261257,535.66534,6.7858534
1519.13520153394,530.21637,6.7756963
1519.13659045577,519.0199,6.7688789
1519.13797937714,526.64465,6.7822204
1519.13936829897,523.46631,6.7850003
1519.14075722034,520.65332,6.7655873
1519.14214614217,530.6864,6.7734299
1519.14353506354,511.11496,6.7600207
1519.14492398538,530.37457,6.7757435
1519.14631290674,519.13654,6.7700114
1519.14770182811,524.94678,6.7733078
1519.14909074994,531.005,6.7879615
1519.15047967131,523.65186,6.7695575
1519.15186859315,522.26031,6.7648582
1519.15325751451,536.70618,6.7857594
1519.15464643635,531.34644,6.7731605
1519.15603535772,521.20746,6.7634621
1519.15742427908,536.40894,6.7810268
1519.15881320092,515.59399,6.7664227
1519.16020212229,535.20166,6.7809653
1519.16159104412,532.24536,6.7864504
1519.16297996549,531.42773,6.7711401
1519.16436888685,536.66357,6.8100119
1519.16575780869,522.72101,6.7561064
1519.16714673006,533.78253,6.7785444
1519.16853565142,535.46649,6.7837663
1519.16992457326,518.86432,6.766614
1519.17131349463,526.42975,6.7759151
1519.17270241599,527.90277,6.7878995
1519.17409133783,528.65057,6.7753296
1519.17548025919,523.9314,6.7722917
1519.17686918056,524.38367,6.7956982
1519.17825810193,527.83643,6.7803583
1519.17964702376,519.88159,6.7576432
1519.18103594513,519.49005,6.7687855
1519.1824248665,517.32098,6.7602997
1519.18381378833,529.0752,6.7657509
1519.1852027097,527.37897,6.7893314
1519.18659163107,517.48914,6.7614484
1519.18798055244,521.13281,6.7727342
1519.18936947427,524.16693,6.7715797
1519.19075839564,526.13629,6.7697768
1519.19214731701,534.97028,6.7798362
1519.19353623837,531.81195,6.7779722
1519.19492515974,528.81207,6.7860188
1519.19631408158,530.27637,6.7816353
1519.19770300294,523.86292,6.7779894
1519.19909192431,527.29828,6.7710099
1519.20048084568,527.61267,6.768858
1519.20186976705,520.29205,6.7703619
1519.20325868842,513.41217,6.7576952
1519.20464761025,519.73517,6.7705898
1519.20603653162,527.96588,6.7748837
1519.20742545298,541.02136,6.7893171
1519.20881437435,533.51123,6.7754703
1519.21020329572,532.10834,6.7762465
1519.21159221709,535.42816,6.7797265
1519.21298113846,529.70734,6.7915702
1519.21437005982,520.28284,6.7825127
1519.21575898166,533.72913,6.7811933
1519.21714790303,522.65985,6.7800479
1519.21853682439,519.42749,6.7668123
1519.21992574576,521.84265,6.7617121
1519.22131466713,524.50146,6.7709174
1519.2227035885,517.35956,6.7583776
1519.22409250987,525.17609,6.7639508
1519.22548143123,533.02545,6.7741299
1519.2268703526,527.16119,6.7820592
1519.22825927397,516.97638,6.7704115
1519.22964819534,533.57001,6.7782044
1519.2310371167,517.93274,6.7726536
1519.23242603807,527.97266,6.7676482
1519.23381495944,522.54333,6.7678099
1519.23520388081,532.62982,6.7941961
1519.23659280218,542.13171,6.7844477
1519.23798172354,530.35699,6.7704763
1519.23937064491,528.36121,6.7645521
1519.24075956628,518.87201,6.7650948
1519.24214848765,530.36475,6.7818184
1519.24353740902,523.86469,6.781446
1519.24492633038,517.60376,6.7700305
1519.24631525175,524.13049,6.7704844
1519.24770417312,525.20282,6.7744355
1519.24909309402,519.4624,6.784894
1519.25048201539,526.80286,6.7809072
1519.25187093676,521.18591,6.7561455
1519.25325985813,521.56049,6.7722445
1519.25464877949,522.34961,6.7881255
1519.25603770086,531.19824,6.7736807
1519.25742662223,521.72314,6.7677026
1519.2588155436,539.40521,6.7882886
1519.26020446496,533.90918,6.7877865
1519.26159338587,520.58038,6.7709055
1519.26298230724,521.0556,6.7688742
1519.2643712286,533.77454,6.8078804
1519.26576014997,525.99603,6.7738428
1519.26714907134,513.76129,6.7691307
1519.26853799224,527.33405,6.7721744
1519.26992691361,527.20264,6.7849526
1519.27131583498,527.30353,6.7736506
1519.27270475634,519.08026,6.7627048
1519.27409367771,513.17651,6.7587423
1519.27548259861,522.62097,6.7958484
1519.27687151998,540.42969,6.7834444
1519.27826044135,528.70599,6.7749157
1519.27964936272,528.55994,6.7744288
1519.28103828362,526.47571,6.7721019
1519.28242720499,516.74738,6.7634883
1519.28381612636,538.77039,6.7830534
1519.28520504772,528.45441,6.774291
1519.28659396863,538.29932,6.781034
1519.28798288999,522.61694,6.7976537
1519.28937181136,529.05933,6.7730856
1519.29076073226,521.80817,6.7651358
1519.29214965363,524.07666,6.7700157
1519.293538575,522.46545,6.7699971
1519.2949274959,533.5285,6.776876
1519.29631641727,535.46448,6.7830691
1519.29770533864,529.44769,6.772192
1519.29909425954,516.75391,6.7721882
1519.30048318091,521.24493,6.7689328
1519.30187210228,523.59375,6.7619743
1519.30326102318,523.37225,6.7670708
1519.30464994455,527.66547,6.769465
1519.30603886591,532.37427,6.7813621
1519.30742778682,522.76678,6.7814536
1519.30881670818,517.9361,6.7689881
1519.31020562909,517.48114,6.7765284
1519.31159455046,526.22235,6.778491
1519.31298347136,526.01416,6.7798667
1519.31437239273,529.95605,6.7731185
1519.31576131409,521.65808,6.7703786
1519.31715023499,523.99835,6.7778726
1519.31853915636,525.49689,6.7798905
1519.31992807727,523.38843,6.7672901
1519.32131699863,527.24323,6.7665024
1519.32270591953,529.09167,6.7737613
1519.3240948409,522.49823,6.7722573
1519.32548376181,530.97552,6.7742209
1519.32687268317,521.67035,6.770401
1519.32826160407,530.2652,6.7656522
1519.32965052544,516.49579,6.7687936
1519.33103944635,517.24078,6.7802973
1519.33242836771,510.33096,6.7716575
1519.33381728862,532.91486,6.7719464
1519.33520620998,524.37683,6.770915
1519.33659513089,525.0639,6.7724581
1519.33798405179,539.30487,6.7825971
1519.33937297316,543.74475,6.7879477
1519.34076189406,536.07288,6.7842283
1519.34215081543,535.9541,6.7832685
1519.34353973633,526.401,6.7684708
1519.3449286577,534.4234,6.7757974
1519.3463175786,520.2793,6.7681522
1519.3477064995,530.44543,6.7999744
1519.34909542087,536.46057,6.7986622
1519.35048434177,523.54724,6.7671857
1519.35187326267,524.38684,6.7776294
1519.35326218404,533.008,6.7718334
1519.35465110494,530.01605,6.7935534
1519.35604002585,535.25171,6.7785149
1519.35742894721,529.07166,6.7807536
1519.35881786812,526.6134,6.7873058
1519.36020678902,525.21631,6.7759504
1519.36159571039,531.89728,6.7793188
1519.36298463129,533.53992,6.8059826
1519.36437355219,528.35583,6.7646561
1519.36576247356,515.99054,6.7700152
1519.36715139446,530.8006,6.7714047
1519.36854031536,523.59528,6.76826
1519.36992923627,529.9649,6.7664456
1519.37131815763,530.83667,6.7799006
1519.37270707854,532.7594,6.7784619
1519.37409599944,522.41949,6.7770305
1519.37548492034,520.6145,6.7691679
1519.37687384171,525.10236,6.7714596
1519.37826276261,524.10077,6.7755818
1519.37965168351,530.96051,6.7745028
1519.38104060441,526.46704,6.7805738
1519.38242952578,520.41309,6.7669048
1519.38381844668,522.41425,6.7818761
1519.38520736759,525.68036,6.7764573
1519.38659628849,524.06189,6.7765079
1519.38798520939,531.6012,6.7703195
1519.38937413029,522.65039,6.7626619
1519.39076305166,523.62958,6.7681026
1519.39215197256,515.09448,6.7616243
1519.39354089347,532.58118,6.7979054
1519.39492981437,522.79108,6.7623286
1519.39631873527,521.78143,6.7836041
1519.39770765617,522.42792,6.7697301
1519.39909657707,515.54236,6.764966
1519.40048549798,533.12195,6.7787175
1519.40187441888,526.61914,6.7753334
1519.40326334025,531.9494,6.7691469
1519.40465226115,521.52643,6.7681618
1519.40604118205,520.32385,6.7772946
1519.40743010295,526.91809,6.7750707
1519.40881902386,525.5351,6.7703543
1519.41020794476,522.02271,6.7892332
1519.41159686566,521.36926,6.7668786
1519.41298578656,514.45135,6.7716818
1519.41437470746,536.37079,6.7834268
1519.41576362837,519.7641,6.7591534
1519.41715254927,529.54834,6.7747335
1519.41854147017,524.25897,6.770524
1519.41993039107,521.82056,6.7652764
1519.42131931198,521.41577,6.7650561
1519.42270823288,527.15839,6.7750196
1519.42409715378,527.77045,6.7709689
1519.42548607468,526.88696,6.7691059
1519.42687499558,532.45001,6.778336
1519.42826391649,521.79938,6.7802095
1519.42965283739,519.78491,6.7635827
1519.43104175829,526.54218,6.7696891
1519.43243067919,521.42126,6.7632771
1519.43381959963,520.25323,6.7762861
1519.43520852053,530.6474,6.8037796
1519.43659744144,514.7785,6.7677655
1519.43798636234,522.70703,6.7659855
1519.43937528324,525.79321,6.7612605
1519.44076420414,528.85956,6.7838058
1519.44215312504,527.79205,6.7981439
1519.44354204595,526.80212,6.7857723
1519.44493096638,533.7793,6.7948484
1519.44631988728,539.4173,6.7848096
1519.44770880819,521.84186,6.7811079
1519.44909772909,520.49451,6.7898374
1519.45048664999,525.18982,6.7714
1519.45187557089,525.27448,6.76546
1519.45326449133,521.30176,6.7901959
1519.45465341223,526.17389,6.7799859
1519.45604233314,528.7215,6.7751212
1519.45743125404,527.42383,6.7655563
1519.45882017494,525.58783,6.7724614
1519.46020909538,531.62573,6.7893424
1519.46159801628,533.7804,6.7753448
1519.46298693718,531.84247,6.7753506
1519.46437585808,542.20758,6.779932
1519.46576477852,525.03613,6.796093
1519.46715369942,520.69464,6.7873836
1519.46854262032,528.87988,6.7772503
1519.46993154123,525.03717,6.7741446
1519.47132046166,535.38165,6.7663045
1519.47270938256,520.26501,6.7698975
1519.47409830347,515.18561,6.7610192
1519.4754872239,525.1319,6.7670689
1519.47687614481,528.43085,6.7750564
1519.47826506571,520.6228,6.7734289
1519.47965398614,520.60779,6.7726226
1519.48104290705,530.6972,6.7670913
1519.48243182795,530.19214,6.779295
1519.48382074839,517.6192,6.7682638
1519.48520966929,529.28247,6.7786565
1519.48659859019,523.51447,6.7786021
1519.48798751063,518.94098,6.7686439
1519.48937643153,517.0434,6.7611256
1519.49076535197,528.02087,6.7770596
1519.49215427287,534.58411,6.7776394
1519.49354319377,519.87701,6.7702661
1519.49493211421,521.36652,6.760406
1519.49632103511,523.56866,6.7800283
1519.49770995555,526.10815,6.7781305
1519.49909887645,530.74054,6.7659583
1519.50048779688,525.69672,6.7802658
1519.50187671779,520.25391,6.7765093
1519.50326563869,522.51331,6.7726412
1519.50465455913,516.18054,6.7647767
1519.50604348003,531.25928,6.7704902
1519.50743240046,528.68787,6.7776484
1519.50882132137,528.89398,6.7751951
1519.5102102418,534.32166,6.780911
1519.51159916271,529.77637,6.7704844
1519.51298808314,523.42963,6.7595272
1519.51437700404,536.17706,6.7805891
1519.51576592448,515.87042,6.7653232
1519.51715484492,519.84265,6.7632737
1519.51854376582,517.01685,6.7745667
1519.51993268626,524.60089,6.7638044
1519.52132160716,530.36664,6.7725711
1519.52271052759,528.5351,6.7685399
1519.5240994485,527.72949,6.7707787
1519.52548836893,531.99445,6.7817764
1519.52687728937,519.94788,6.7612104
1519.52826621027,530.52753,6.7806263
1519.52965513071,529.44434,6.7806978
1519.53104405161,533.61774,6.7715874
1519.53243297205,534.98676,6.7726407
1519.53382189248,532.50818,6.7709975
1519.53521081339,531.5946,6.7865515
1519.53659973382,529.12042,6.7771482
1519.53798865426,523.13409,6.7928333
1519.53937757516,521.60852,6.7691746
1519.5407664956,522.51355,6.771152
1519.54215541604,515.88599,6.7644663
1519.54354433694,531.87915,6.7715411
1519.54493325737,529.51453,6.7705798
1519.54632217781,524.33759,6.7610617
1519.54771109871,530.14313,6.7739415
1519.54910001915,520.9718,6.7737179
1519.55048893959,525.03552,6.7727389
1519.55187786002,532.76642,6.7750711
1519.55326678093,527.99548,6.7834244
1519.55465570136,528.35059,6.7696562
1519.5560446218,539.23859,6.7797165
1519.55743354223,542.03839,6.7842393
1519.55882246314,529.172,6.7681994
1519.56021138357,523.6944,6.775434
1519.56160030401,520.24561,6.7625022
1519.56298922445,538.74103,6.7806988
1519.56437814488,516.45508,6.767015
1519.56576706579,528.92053,6.7797337
1519.56715598622,534.37317,6.7827334
1519.56854490666,517.48828,6.76724
1519.56993382709,513.97638,6.7668977
1519.57132274753,523.67755,6.7659602
1519.57271166797,528.02283,6.7801819
1519.57410058887,510.51654,6.7546811
1519.57548950931,538.03448,6.7738767
1519.57687842974,525.75049,6.7709708
1519.57826735018,530.69696,6.7708549
1519.57965627062,524.08276,6.7678118
1519.58104519105,525.76599,6.7848563
1519.58243411149,527.32495,6.7686028
1519.58382303193,527.83661,6.7714343
1519.58521195236,526.95282,6.7641788
1519.5866008728,531.56702,6.7780747
1519.5879897937,527.32422,6.7694592
1519.58937871414,512.79944,6.7624707
1519.59076763457,540.96198,6.7802339
1519.59215655501,531.77148,6.7797298
1519.59354547545,530.03046,6.7700667
1519.59493439588,520.93585,6.7727909
1519.59632331632,525.37463,6.7678428
1519.59771223676,543.23749,6.7893033
1519.5991011572,531.8512,6.7807488
1519.60049007763,524.89374,6.7798448
1519.60187899807,533.27899,6.7709637
1519.6032679185,528.04016,6.7680469
1519.60465683894,538.58795,6.801959
1519.60604575938,523.13635,6.7772751
1519.60743467981,534.06689,6.7724342
1519.60882360025,529.07721,6.7757502
1519.61021252069,529.70782,6.763267
1519.61160144066,535.03967,6.7703171
1519.6129903611,530.5329,6.779923
1519.61437928153,530.70911,6.7692695
1519.61576820197,533.73895,6.782465
1519.6171571224,527.08008,6.7660174
1519.61854604284,525.71887,6.7778397
1519.61993496328,531.32861,6.7752881
1519.62132388371,528.98206,6.7664189
1519.62271280415,533.39099,6.7697115
1519.62410172459,526.61786,6.7661853
1519.62549064456,521.98175,6.7646656
1519.626879565,530.10938,6.7822757
1519.62826848543,520.49176,6.7765479
1519.62965740587,521.62964,6.7633772
1519.63104632631,537.63831,6.7815905
1519.63243524674,528.78595,6.7727122
1519.63382416671,521.27869,6.7713184
1519.63521308715,525.01837,6.7784171
1519.63660200759,530.51392,6.771101
1519.63799092802,529.16223,6.7677264
1519.63937984846,532.22864,6.790678
1519.64076876843,523.00641,6.7706056
1519.64215768887,521.89185,6.7937889
1519.6435466093,530.53247,6.7801065
1519.64493552974,519.89563,6.7662954
1519.64632444971,540.01105,6.7923427
1519.64771337015,518.69434,6.7754574
1519.64910229058,522.61823,6.7713485
1519.65049121055,530.58636,6.769238
1519.65188013099,527.88031,6.768292
1519.65326905143,529.07159,6.7695007
1519.65465797186,526.6236,6.7729425
1519.65604689183,527.19299,6.7804451
1519.65743581227,530.79321,6.7688971
1519.65882473271,530.33124,6.773376
1519.66021365268,523.15869,6.7751684
1519.66160257312,534.66339,6.7764916
1519.66299149355,539.63,6.7901978
1519.66438041352,533.57068,6.7807579
1519.66576933396,529.65295,6.7668967
1519.66715825393,528.83459,6.7712197
1519.66854717437,523.60974,6.7765141
1519.6699360948,515.53174,6.7635808
1519.67132501478,530.41571,6.7732081
1519.67271393521,516.77289,6.780509
1519.67410285518,537.55304,6.7863774
1519.67549177562,519.32361,6.7647743
1519.67688069606,528.59082,6.7794967
1519.67826961603,521.07361,6.7766891
1519.67965853646,534.95135,6.7763147
1519.68104745643,519.88129,6.7790632
1519.68243637687,533.55469,6.7721601
1519.68382529684,538.41144,6.7805429
1519.68521421728,533.6416,6.7742577
1519.68660313725,524.3634,6.7687302
1519.68799205769,545.76477,6.7897701
1519.68938097766,536.38129,6.7987533
1519.69076989809,536.57489,6.7786508
1519.69215881806,532.64722,6.7733874
1519.6935477385,526.61011,6.7727418
1519.69493665847,530.91388,6.7748623
1519.69632557891,540.25128,6.7839823
1519.69771449888,528.54169,6.7871284
1519.69910341932,520.16791,6.7565269
1519.70049233929,531.54004,6.79249
1519.70188125926,520.88416,6.7722335
1519.70327017969,524.58496,6.7790155
1519.70465909966,539.84656,6.7790613
1519.7060480201,534.13434,6.7779226
1519.70743694007,532.99768,6.7768321
1519.70882586004,520.70612,6.7699337
1519.71021478048,530.8089,6.7763991
1519.71160370045,537.6225,6.7786241
1519.71299262089,534.61566,6.7727518
1519.71438154086,531.62128,6.7663169
1519.71577046083,535.36017,6.785028
1519.71715938127,534.4317,6.779367
1519.71854830124,544.88068,6.7969985
1519.71993722121,529.36023,6.7828045
1519.72132614164,524.98541,6.7814245
1519.72271506161,533.04712,6.7732167
1519.72410398159,539.2984,6.7811294
1519.72549290202,535.52856,6.7747169
1519.72688182199,537.94757,6.7831502
1519.72827074196,532.70221,6.7909088
1519.72965966194,537.59137,6.7794194
1519.73104858237,538.10565,6.7992182
1519.73243750234,528.09271,6.7773075
1519.73382642231,521.66064,6.7706819
1519.73521534228,546.21313,6.7854652
1519.73660426272,536.20966,6.776897
1519.73799318269,538.37097,6.7951245
1519.73938210266,523.3678,6.7773004
1519.74077102263,535.16321,6.787868
1519.7421599426,536.63727,6.7727208
1519.74354886304,545.47809,6.7876983
1519.74493778301,529.58899,6.7727652
1519.74632670298,534.46588,6.7963281
